date,time,AET,HS,co2_mean ,Ts_mean ,AirPr_Avg,wnd_spd ,wnd_dir,Tsoil_avg,NetRn,RH,VWC
13/08/2015,17:00,0.074678187,-23.55935378,2.795375459,18.82098,829.7816491,0.92482559,261.1287379,16.938,40.11,40.53776,0.091
13/08/2015,17:30,0.042859055,-17.00605483,3.017901833,18.55683,829.7733535,1.285847568,233.6330696,16.795,35.06,37.1341,0.091
13/08/2015,18:00,0.060068376,-21.12172088,1.74184396,18.10868,829.7631833,1.020115071,258.8754102,16.66,18.13,37.7808,0.091
13/08/2015,18:30,0.016865764,-13.87836263,7.8718768,17.82277,829.7328701,1.123280031,265.0844435,16.505,-1.245,44.07759,0.091
13/08/2015,19:00,0.042782361,-35.42328302,4.534672129,17.25999,829.7432374,1.3484763,258.5641874,16.357,-19.22,50.64954,0.091
13/08/2015,19:30,0.022326063,-25.94568271,3.335108225,16.84723,829.7967338,0.885287265,255.6998327,16.196,-19.75,45.58956,0.091
13/08/2015,20:00,0.034127461,-15.6033766,4.68713023,16.88413,829.7246292,1.568822094,236.9978785,16.024,-18.17,45.48854,0.09
13/08/2015,20:30,0.007355794,-11.79812443,4.202707218,16.78128,829.8430286,1.490430618,254.9688336,15.869,-16.76,44.70548,0.091
13/08/2015,21:00,0.004288329,-11.26041967,2.660325936,14.71796,830.0223323,1.911391388,255.8782253,15.836,-14.59,71.60367,0.09
13/08/2015,21:30,0.009066404,-15.02302293,3.005263532,12.13791,830.8911427,0.718166484,303.6300722,15.787,-6.895,74.86268,0.09
13/08/2015,22:00,0.008760362,-14.41280405,2.87453262,11.49957,830.9032394,0.412729941,300.3804447,15.562,-4.574,86.51781,0.09
13/08/2015,22:30,0.008759224,-14.41280405,2.87453262,11.36022,830.4688246,0.688311134,355.9925866,15.378,-5.95,86.83962,0.09
13/08/2015,23:00,0.009162293,-14.88350149,2.955943144,11.35908,830.0021932,0.644565271,349.8246967,15.23,-6.612,87.56099,0.09
14/08/2015,23:30,0.009525666,-15.65080914,2.955943144,11.09042,829.8220263,0.417105807,333.6547206,15.107,-5.543,87.01848,0.09
14/08/2015,00:00,0.00859342,-14.62954171,2.955943144,11.0082,829.5267391,0.349695068,345.7448976,15.002,-3.203,88.85844,0.09
14/08/2015,00:30,0.007896781,-14.01550342,3.013065389,10.73819,829.2464464,0.250499697,13.95942118,14.915,-3.975,91.41396,0.09
14/08/2015,01:00,0.008046969,-14.09608661,3.129648364,10.80976,829.1255352,0.255263893,343.6532531,14.812,-1.033,91.17546,0.09
14/08/2015,01:30,0.007746471,-13.92503277,3.041593114,10.80068,828.9547848,0.179829658,310.9870146,14.737,-1.163,90.90289,0.09
14/08/2015,02:00,0.007590449,-13.84096995,2.926793122,10.72118,828.6888311,0.388092942,343.0937464,14.647,-2.411,91.4821,0.09
14/08/2015,02:30,0.007614422,-13.93414483,2.791585722,10.54741,828.4852551,0.435179976,355.3294251,14.586,-8.34,91.78874,0.09
14/08/2015,03:00,0.007121219,-13.95018268,2.791585722,10.52469,828.1909076,0.38480885,347.2415372,14.508,-7.953,92.26575,0.091
14/08/2015,03:30,0.007442873,-14.35377557,2.791585722,10.42475,827.9969729,0.216295063,354.9338671,14.439,-10.9,92.09539,0.091
14/08/2015,04:00,0.007065172,-14.50857172,2.907191552,10.38614,827.7706034,0.228898467,349.9647762,14.366,-10.66,92.53832,0.091
14/08/2015,04:30,0.007442928,-14.35377557,2.791585722,10.4327,827.5002005,0.258155636,354.9923582,14.278,-11.24,92.81089,0.091
14/08/2015,05:00,0.007065225,-14.50857172,2.907191552,10.39409,827.2872767,0.138831958,67.54135621,14.229,-11.02,92.81089,0.091
14/08/2015,05:30,0.00706512,-14.50857172,2.907191552,10.37819,827.02215,0.426056134,345.5821053,14.172,-3.131,92.70868,0.091
14/08/2015,06:00,0.007443385,-14.35377557,2.791585722,10.49857,827.2884566,0.272531214,16.05612672,14.103,2.854,92.57239,0.091
14/08/2015,06:30,0.007443408,-14.35377557,2.791585722,10.50198,827.1589029,0.659363118,273.731233,14.037,2.56,91.37988,0.092
14/08/2015,07:00,0.00846658,-11.34756436,2.465803023,10.76433,827.2045702,0.34604532,350.0243368,13.98,31.77,91.51617,0.092
14/08/2015,07:30,0.014200344,1.282126505,0.621842624,11.40374,827.0749916,0.278221084,178.2860488,13.903,68.95,90.37386,0.093
14/08/2015,08:00,0.011345265,2.438953111,-0.786398701,11.48625,827.0904759,0.418456536,182.9896999,13.961,62.57,91.99644,0.093
14/08/2015,08:30,0.01705463,1.551218009,-0.209034348,11.31594,827.0159606,0.371555445,203.946371,14.047,72.27,92.54089,0.093
14/08/2015,09:00,0.039683591,12.66182266,-2.475549853,11.55542,826.99574,0.073470781,161.5736614,14.101,95.8,87.67032,0.093
14/08/2015,09:30,0.009210494,-9.51901259,1.852834192,11.76772,826.4260538,0.757086252,158.1464494,14.209,43.56,92.20029,0.093
14/08/2015,10:00,0.008835972,-13.92582246,2.743164368,11.3556,826.5304799,0.610214967,152.5798525,14.287,20.97,92.98367,0.093
14/08/2015,10:30,0.00909093,-11.63753317,2.492480705,11.00818,826.3241334,0.952074074,252.7348644,14.247,37.21,88.4537,0.094
14/08/2015,11:00,0.004667391,-10.45153529,1.656636602,9.188848,826.389346,0.602444514,305.1559622,14.2,39.67,89.91116,0.095
14/08/2015,11:30,0.005615981,-11.00671776,2.388702543,9.335005,826.7167738,0.375352544,337.7379433,14.01,36.35,90.08502,0.096
14/08/2015,12:00,0.026476113,-0.231397419,-0.763511155,9.979534,826.7171165,0.136636815,323.6689374,13.837,79.26,90.97103,0.098
14/08/2015,12:30,0.030188975,10.06715333,-1.83141652,10.28873,826.0756389,0.568447759,173.1464679,13.761,93.2,90.76077,0.1
14/08/2015,13:00,0.007373698,-13.51106958,2.859735151,10.21273,825.8260173,0.117459475,324.0357239,13.86,32.36,91.27269,0.101
14/08/2015,13:30,0.008697006,-13.75282917,2.290355881,10.12696,826.1332712,0.128280085,160.9730536,13.841,13.8,92.0268,0.108
14/08/2015,14:00,0.008481143,-13.07893111,2.531439234,9.990851,826.3622562,0.622616529,135.0483186,13.721,15.54,92.06132,0.116
14/08/2015,14:30,0.028026679,18.17442956,-3.451168996,8.858597,826.4274472,0.268807197,33.95835312,13.64,130,89.94888,0.13
14/08/2015,15:00,0.118921096,50.42906436,-6.811997732,10.19052,826.5985937,1.070733707,173.7096052,13.432,377.6,84.23344,0.144
14/08/2015,15:30,0.050222132,14.97766927,-4.266167808,10.43312,825.6423136,0.39266003,224.462443,13.622,140.9,81.77806,0.151
14/08/2015,16:00,0.007245008,-14.11864467,3.010938996,10.35765,825.6155417,0.139368369,272.7103663,13.735,5.316,89.71391,0.154
14/08/2015,16:30,0.009190426,-13.13558298,2.589581282,9.792678,825.7426204,0.370494941,342.1517807,13.722,0.846,90.51852,0.157
14/08/2015,17:00,0.006079032,-11.3127874,2.388702543,9.43646,826.35006,0.427553659,279.7489604,13.623,0.062,91.00478,0.162
14/08/2015,17:30,0.004667436,-10.45153529,1.656636602,9.199268,826.5499886,0.417222902,336.6897933,13.498,-0.332,91.34582,0.17
14/08/2015,18:00,0.004667358,-10.45153529,1.656636602,9.181219,826.7141265,0.322723883,328.7612571,13.368,-1.712,91.34706,0.183
14/08/2015,18:30,0.005407143,-10.8122036,2.388702543,9.272202,826.4426194,0.494468357,311.1593075,13.242,-4.878,90.59632,0.188
14/08/2015,19:00,0.004488413,-10.32932362,1.656636602,9.101183,826.2984112,0.450382381,328.8188773,13.151,-4.593,90.53102,0.188
14/08/2015,19:30,0.004174866,-10.01709944,1.656636602,8.929681,826.445365,0.23567427,32.18893078,13.068,-5.424,91.6638,0.187
14/08/2015,20:00,0.004174865,-10.01709944,1.656636602,8.929292,826.1730405,0.478869451,344.6347468,12.987,-10.86,91.25613,0.185
14/08/2015,20:30,0.003413884,-9.705081009,3.161308479,8.758251,826.3384645,0.258370583,333.8536831,12.938,-15.11,91.35946,0.183
14/08/2015,21:00,0.003301097,-9.533769082,3.145620995,8.68392,826.1412544,0.262126027,349.1749546,12.879,-19.28,90.61262,0.182
14/08/2015,21:30,0.002678909,-8.924265518,2.612316605,8.620691,825.6542559,0.674258142,349.5660913,12.833,-40.27,87.17923,0.18
14/08/2015,22:00,0.001612413,-7.570525055,1.585107484,7.974672,825.2923766,0.797322915,351.6136818,12.78,-54.23,89.77484,0.18
14/08/2015,22:30,0.001611742,-7.570525055,1.585107484,7.526663,825.4134812,0.854664831,352.9677682,12.662,-49.79,89.60461,0.178
14/08/2015,23:00,0.001611479,-7.570525055,1.585107484,7.350589,825.3044454,0.879954887,351.0806652,12.522,-54.89,90.59303,0.177
15/08/2015,23:30,0.001611113,-7.570525055,1.585107484,7.106327,825.2830356,0.847956989,357.8866765,12.397,-54.25,91.2406,0.176
15/08/2015,00:00,0.00161106,-7.570525055,1.585107484,7.071107,825.3434,0.756761201,351.1972766,12.282,-47.22,90.04769,0.175
15/08/2015,00:30,0.001611897,-7.570525055,1.585107484,7.630072,825.3748551,0.660609264,344.9315782,12.14,-27.03,89.74094,0.174
15/08/2015,01:00,0.001448493,-7.194511966,2.426835839,7.927731,825.2006996,0.494150813,333.027558,12.068,-20.92,89.05928,0.173
15/08/2015,01:30,0.001471935,-7.065251548,3.105665244,8.166313,824.8600025,0.745912859,350.1153994,12.031,-16.65,85.92363,0.173
15/08/2015,02:00,0.001448682,-7.194511966,2.426835839,8.068608,824.2674184,0.653888193,354.4092507,12.046,-37.99,88.88886,0.172
15/08/2015,02:30,0.00152616,-7.356734946,1.707652678,7.727777,824.2229574,0.855671623,357.8834238,12.042,-38.47,89.36603,0.172
15/08/2015,03:00,0.001611667,-7.570525055,1.585107484,7.476697,824.0498364,0.842904885,355.6637647,11.992,-46.52,86.70754,0.171
15/08/2015,03:30,0.001611637,-7.570525055,1.585107484,7.456247,823.7533969,0.926814372,351.9071213,11.93,-53.4,87.90045,0.17
15/08/2015,04:00,0.001743005,-7.69107301,1.585107484,6.709826,823.6414611,0.832536616,3.854394299,11.874,-55.04,90.59303,0.169
15/08/2015,04:30,0.00174313,-7.69107301,1.585107484,6.787082,823.6370109,0.935372892,354.2383457,11.776,-56,88.2072,0.169
15/08/2015,05:00,0.001808631,-7.491207232,1.585107484,6.567505,823.5254978,0.950777436,359.1043908,11.679,-54.88,89.16543,0.169
15/08/2015,05:30,0.00180839,-7.491207232,1.585107484,6.423615,823.768395,0.912695928,4.434994777,11.587,-43.01,90.26281,0.169
15/08/2015,06:00,0.002646471,-7.276198826,1.872556808,7.689579,824.4485469,0.768368866,353.82261,11.43,20.57,88.6853,0.168
15/08/2015,06:30,0.003413235,-9.105960886,2.604780684,8.93105,824.485715,0.145600246,5.098551916,11.368,24.16,87.0825,0.168
15/08/2015,07:00,0.012349434,7.636802532,-0.828663113,9.068454,824.0520166,0.12534789,21.36021745,11.507,45.65,89.13769,0.167
15/08/2015,07:30,0.058547144,13.57282889,-4.486139805,9.891868,824.3439917,0.531673175,137.7486655,11.545,128.7,84.18816,0.167
15/08/2015,08:00,0.056353537,15.75009941,-4.266167808,10.33036,824.0870252,0.532173278,154.8650787,11.713,129.2,82.12002,0.167
15/08/2015,08:30,0.058266789,17.4977975,-4.825318887,10.96751,823.9006717,0.4750184,155.1662857,11.937,137.5,83.82015,0.166
15/08/2015,09:00,0.028867909,5.629997393,-0.873802064,11.08621,823.7040967,0.274454051,181.9420992,12.171,82.7,79.08184,0.166
15/08/2015,09:30,0.023052464,8.9937185,-0.762672918,10.49979,823.3470194,0.188930605,307.8673328,12.392,92.8,81.40308,0.166
15/08/2015,10:00,0.089927002,34.00351664,-7.997600053,11.14551,824.3948718,0.681352306,168.4526609,12.337,295.4,83.75339,0.166
15/08/2015,10:30,0.109440476,46.04394436,-6.601239919,11.91284,824.0677618,0.417953555,214.8544475,12.509,294,78.55242,0.166
15/08/2015,11:00,0.064797292,22.20702129,-5.940795368,12.39643,823.5056457,0.452265887,185.2278459,12.76,174.7,77.42607,0.166
15/08/2015,11:30,0.052913527,13.18460568,-4.099422478,12.34482,822.9937414,0.259929025,212.8352424,13.003,152.4,81.20534,0.166
15/08/2015,12:00,0.01853394,1.609085459,-0.20911702,11.40051,822.8835757,0.424598756,223.7303614,13.188,87.9,84.48232,0.166
15/08/2015,12:30,0.020132752,6.029972666,-0.762672918,10.48563,823.350021,0.376247704,222.7169761,13.209,86.8,88.69118,0.167
15/08/2015,13:00,0.053293706,15.63046095,-4.114082153,10.87178,823.877565,0.537161324,151.8453658,13.073,150.2,91.31467,0.168
15/08/2015,13:30,0.047213337,14.34934298,-4.079207,10.89917,823.4430345,1.131753318,154.2238215,13.105,118.1,92.02995,0.168
15/08/2015,14:00,0.023052873,8.9937185,-0.762672918,10.51884,823.5499984,0.824416829,161.3954948,13.171,100.7,91.79153,0.169
15/08/2015,14:30,0.013328725,-4.097362837,-0.730465654,10.16007,823.3609724,1.036199397,157.6323077,13.209,66.19,92.57491,0.17
15/08/2015,15:00,0.006814973,-11.41294739,3.484872325,9.75711,823.3786362,0.595206134,122.6071153,13.197,27.5,92.51503,0.171
15/08/2015,15:30,0.003413111,-9.105960886,2.604780684,8.892126,823.2972817,0.154860377,85.62833084,13.192,8.31,90.28712,0.173
15/08/2015,16:00,0.003050213,-8.84880117,3.814765152,8.703775,824.0775889,0.519972178,163.3808032,13.056,8.31,92.43604,0.179
15/08/2015,16:30,0.001382921,-6.861392199,3.105665244,8.219639,823.9404754,0.779815863,161.3381276,12.873,9.18,91.99578,0.19
15/08/2015,17:00,0.001743048,-7.69107301,1.585107484,6.736596,823.6674083,0.152272082,28.22189125,12.767,11.45,88.4743,0.204
15/08/2015,17:30,0.001808062,-7.491207232,1.585107484,6.22837,824.1665501,0.39122379,329.3748443,12.594,11.32,89.84296,0.209
15/08/2015,18:00,0.001927108,-7.0638478,1.578307251,6.103119,824.3180634,0.489074919,330.0541025,12.4,6.191,89.26378,0.21
15/08/2015,18:30,0.002318156,-7.471631733,1.578307251,5.979311,824.6835351,0.334924908,307.9084584,12.229,4.287,90.42261,0.211
15/08/2015,19:00,0.003141942,-7.345784049,1.736647239,5.533957,824.427507,0.555069828,270.2087739,12.086,-0.196,91.2406,0.21
15/08/2015,19:30,0,-6.378327707,3.241094134,5.111073,824.3687729,0.820987023,266.405799,11.972,-4.085,85.18907,0.209
15/08/2015,20:00,0,-6.484516085,2.572407993,5.072088,824.9699505,0.652129244,266.0164314,11.833,-4.492,86.22247,0.206
15/08/2015,20:30,0,-6.484516085,2.572407993,4.964836,825.3760727,0.366132888,335.1170915,11.697,-1.216,86.83927,0.204
15/08/2015,21:00,0,-6.455079991,2.572407993,5.089194,825.2514675,0.500336372,338.1078945,11.59,-2.43,86.56664,0.201
15/08/2015,21:30,0.003994271,-6.407454133,1.109478554,5.210381,825.1617041,0.405891598,326.1387086,11.51,-3.174,88.44112,0.2
15/08/2015,22:00,2.47E-05,-6.417892448,4.12734808,5.137304,825.0824565,0.494164943,318.5403473,11.449,-2.863,90.5891,0.198
15/08/2015,22:30,0.003994229,-6.407454133,1.109478554,5.198944,825.0876478,0.280786454,316.9543007,11.387,-2.177,90.75787,0.198
15/08/2015,23:00,0.000196411,-6.24900299,3.291069051,5.173494,824.8592952,0.313142267,287.1489658,11.329,-1.748,91.19779,0.198
16/08/2015,23:30,0,-6.653641035,2.368565354,4.837357,824.4526665,0.346545682,298.8948544,11.267,-1.944,91.67471,0.2
16/08/2015,00:00,0,-4.894471789,3.225168357,4.342176,824.4083595,0.292881894,318.9249404,11.214,-2.764,90.38474,0.202
16/08/2015,00:30,0,-4.894471789,3.225168357,4.303823,824.5307707,0.305517576,342.961179,11.123,-1.389,88.47594,0.204
16/08/2015,01:00,0,-5.068409189,3.225168357,4.185694,824.4625077,0.262754592,338.0862422,11.02,-1.551,89.66927,0.205
16/08/2015,01:30,0,-4.699836661,3.225168357,4.082273,824.1056495,0.569388798,325.5580105,10.924,-3.414,88.81689,0.204
16/08/2015,02:00,0,-5.068409189,3.225168357,4.110686,824.3222098,0.460484378,321.9375797,10.844,-2.02,88.27138,0.203
16/08/2015,02:30,0,-5.068409189,3.225168357,4.200469,824.330517,0.292285532,314.8276338,10.777,-2.011,91.13534,0.202
16/08/2015,03:00,0,-5.068409189,3.225168357,4.136825,823.8961167,0.363738016,334.3229492,10.727,-2.931,89.97612,0.201
16/08/2015,03:30,0,-5.068409189,3.225168357,4.260703,823.6855905,0.426365734,353.0162703,10.682,-1.989,89.49879,0.199
16/08/2015,04:00,0,-5.241652271,3.225168357,4.467545,823.6522234,0.390101026,330.4514097,10.64,-2.278,88.85099,0.198
16/08/2015,04:30,0,-6.225924302,3.225168357,4.544826,823.4306475,0.504325653,338.5851666,10.606,-2.311,90.58982,0.197
16/08/2015,05:00,0,-6.653641035,2.368565354,4.835768,823.3639515,0.501862148,0.231197042,10.575,-4.124,87.82815,0.196
16/08/2015,05:30,0,-6.484516085,2.572407993,4.889183,823.5682534,0.31814303,345.7083121,10.557,0.122,90.48754,0.195
16/08/2015,06:00,0,-6.484516085,2.572407993,5.072107,823.69927,0.292043755,332.6486795,10.521,13.8,91.50882,0.194
16/08/2015,06:30,0.003612418,-6.150068618,1.109478554,5.376684,823.8580299,0.107450842,232.1933879,10.49,34.75,90.98619,0.194
16/08/2015,07:00,0.002934351,-7.306535564,1.578307251,5.719039,823.8719656,0.22728334,324.0399532,10.505,43.35,87.11794,0.193
16/08/2015,07:30,0.027622273,-9.818026309,1.318416595,5.989747,823.8835792,0.177896393,327.6309666,10.56,59.12,86.26453,0.193
16/08/2015,08:00,0.038059115,-6.067818169,-0.424844474,6.42923,824.0957144,0.155430487,156.4121377,10.595,82.5,90.38857,0.192
16/08/2015,08:30,0.039717987,-4.98387224,-0.707314899,6.404208,823.9025663,0.241364768,235.6643802,10.691,91.9,88.54656,0.191
16/08/2015,09:00,0.093707337,24.35274061,-6.390915776,7.145436,824.9836226,0.503607464,159.193023,10.676,238.5,82.39241,0.19
16/08/2015,09:30,0.097610457,25.17048113,-6.954006056,8.074612,824.7432115,0.638918226,172.1186857,10.81,223.3,77.94073,0.189
16/08/2015,10:00,0.083550896,29.80333144,-6.021765619,8.828247,824.5807348,0.226806656,162.5312168,11.026,251.3,77.58907,0.188
16/08/2015,10:30,0.080683832,63.49720359,-11.01126071,9.277984,824.5797602,0.817670832,168.1761614,11.271,370.7,73.6023,0.188
16/08/2015,11:00,0.146528976,130.9065156,-10.86717173,10.69638,825.0929096,1.459960741,160.0443648,11.3,717.7,66.32011,0.187
16/08/2015,11:30,0.098242803,93.03850532,-8.73289162,11.14927,823.7027599,1.390482161,159.8192973,12.054,513.6,65.28308,0.186
16/08/2015,12:00,0.174615148,107.2441316,-14.44337095,11.88691,823.6426542,1.170343556,165.6457925,12.481,480.7,63.00207,0.186
16/08/2015,12:30,0.121049466,87.73884258,-9.549571475,12.57773,823.4637452,1.892927844,154.9269075,12.832,555.5,63.61472,0.185
16/08/2015,13:00,0.168870423,133.3385213,-10.26704992,13.33487,824.2056313,1.821241718,152.9449554,13.089,807,51.93501,0.184
16/08/2015,13:30,0.208706678,164.9147948,-10.9163789,14.52351,823.8934403,2.041288455,155.7114406,13.309,901,55.15556,0.183
16/08/2015,14:00,0.2334844,180.6219303,-12.48326992,15.6014,823.1278304,2.547076445,157.5613884,13.71,810,56.49782,0.182
16/08/2015,14:30,0.154632161,141.9859082,-10.35168621,15.52073,822.7423689,2.876922346,156.2311519,14.061,766.1,55.03407,0.182
16/08/2015,15:00,0.178277948,140.7289381,-11.81799462,16.20173,822.8138644,1.775686719,145.2011036,14.159,671.9,55.23737,0.181
16/08/2015,15:30,0.072841023,52.18260979,-6.594399965,15.15586,822.5545958,1.260985847,143.4971706,14.353,415.6,62.58427,0.18
16/08/2015,16:00,0.110201254,81.47834482,-8.942340271,15.2345,822.8068885,1.337113586,153.3808776,14.269,294.8,55.68026,0.179
16/08/2015,16:30,0.071357269,24.81600822,-5.971937243,15.13977,822.2216536,0.860833552,137.4620297,14.251,141.9,62.97934,0.179
16/08/2015,17:00,0.036828464,2.783005632,-3.541274126,14.51114,822.590924,0.675217236,131.982967,14.144,78.19,61.77519,0.178
16/08/2015,17:30,0.016202928,-0.483769002,-0.214013138,13.6394,822.5417755,0.494464225,126.697515,14.004,25.02,64.1339,0.178
16/08/2015,18:00,0.014306983,-10.08841793,3.764798852,12.67704,822.5375409,0.281094528,87.26108312,13.948,-27.54,66.05765,0.177
16/08/2015,18:30,0.018593934,-20.49950438,4.19378349,11.34673,822.7715631,0.275460691,7.590444104,13.817,-45.05,70.50327,0.177
16/08/2015,19:00,0.011223002,-17.52979749,4.538652797,10.87405,823.200632,0.494589697,344.222041,13.545,-35.15,68.0382,0.177
16/08/2015,19:30,0.009894298,-26.16667348,6.453643411,10.87626,823.6402294,0.304881275,339.9769584,13.275,-38.02,68.89259,0.176
16/08/2015,20:00,0.004422104,-9.709930869,2.719088461,10.78703,824.0053097,0.232249756,337.5686875,13.061,-26.15,68.89267,0.176
16/08/2015,20:30,0.004708716,-11.8258925,4.064341997,10.54287,824.1579358,0.709327811,351.8341697,12.915,-50.15,73.25382,0.175
16/08/2015,21:00,0,-4.195182309,3.453009079,9.432557,824.340034,0.973279918,354.9883106,12.8,-55.97,79.12517,0.175
16/08/2015,21:30,0.002476707,-8.412125673,3.902324306,8.748975,824.43835,0.929615389,359.1989752,12.651,-57.55,80.2645,0.175
16/08/2015,22:00,0,-0.755359617,3.465098355,8.537601,824.6002456,0.835038142,358.2559297,12.461,-46.51,79.89088,0.174
16/08/2015,22:30,0,-3.993305522,3.465098355,8.521911,824.5909298,0.856003105,352.1146935,12.309,-55.14,75.73277,0.174
16/08/2015,23:00,0,-18.68806758,4.872490665,7.924323,824.6400214,1.031909975,3.158954043,12.172,-56.27,84.86705,0.174
17/08/2015,23:30,0.001509257,-7.329437322,1.585107484,7.624391,824.7004984,0.930789033,358.0996388,12.047,-57.55,81.08382,0.174
